NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,Si_ratio,Se_ratio,P_ratio
33.0,33.0,19.0,5.0,8.0,527.3750000000001,518.3030000000001,116.49,3.2198800000000016,93.84780000000002,182.0,0.572685890654553,-0.4027361103820631,1.0606060606060606,1.5757575757575757,1.9696969696969697,14.250725702317965,-6.457737307886118,0.26246697158422194,0.9284300451904851,0.3715072693603635,0.7981531808047273,2650.923046209587,5695.292759798903,7135.588627306728,3.831210563999091,0.32201603271922324,0.0003010850058231467,1.087885751842094,0.5,8.0,1.0,0.17135674184936392,0.33333333333333337,0.21428571428571427,0.09523809523809523,0.11904761904761904,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,0.0
25.0,25.0,12.0,3.0,6.0,396.36600000000004,387.29400000000004,69.88,4.101300000000002,82.81000000000002,134.0,0.4754533643002838,-0.274654773020521,1.24,1.8,2.24,14.037328042328042,-6.0361349678760385,0.09775226257615051,0.820785524495468,0.5712364858608906,0.8085831686613912,2006.3137919201374,2839.929877299359,3512.229770996669,3.2471345794588378,0.49567445414804284,0.000403019294348537,1.1531990684122437,0.5384615384615384,8.0,1.0,0.22838748037783868,0.3823529411764706,0.2647058823529412,0.029411764705882353,0.11764705882352941,0.14705882352941177,0.058823529411764705,0.0,0.0,0.0,0.0
28.0,28.0,15.0,3.0,6.0,450.336,444.288,69.88,4.811680000000002,83.07500000000002,152.0,0.47545336430105256,-0.2746547730198264,1.1071428571428572,1.6428571428571428,2.0357142857142856,14.049046792328042,-6.274416217876038,0.20120475894404108,0.9027913097598541,0.43007888930065763,0.8176751874975778,2109.2563269242405,4010.1632642390514,4904.347503208211,3.4984984328563,0.3214331969973524,0.00038766041711484544,0.9813591715415162,0.5384615384615384,8.0,1.0,0.22838748072869047,0.3823529411764706,0.17647058823529413,0.029411764705882353,0.11764705882352941,0.23529411764705885,0.058823529411764705,0.0,0.0,0.0,0.0
26.0,26.0,13.0,3.0,7.0,407.34900000000005,401.30100000000004,93.66999999999999,3.6645600000000016,82.78800000000001,136.0,0.47545336434069696,-0.274654772983884,1.1153846153846154,1.6538461538461537,2.076923076923077,14.054206900352733,-6.10258944318468,0.10861536057539511,0.8336656968219692,0.552269414273813,0.8094571042254796,2065.5913880504318,3027.5216774098167,3740.1879131157525,3.2927835932687186,0.4348160436576633,0.0003918766842794934,1.0423923923240943,0.5384615384615384,8.0,1.0,0.22838748938750938,0.40625,0.1875,0.03125,0.15625,0.15625,0.0625,0.0,0.0,0.0,0.0
26.0,26.0,13.0,4.0,7.0,412.365,403.293,79.11,3.8014800000000015,84.62500000000001,140.0,0.4754533644548862,-0.49312748532105244,1.2692307692307692,1.8461538461538463,2.269230769230769,14.087964616402116,-6.068831727135298,0.09940587975935908,0.8232135012329985,0.5677319185916078,0.8153417765728547,2129.7387609764337,3058.6002444926903,3751.3105943730457,3.292337524794275,0.5334745203727215,0.0003828365203810444,1.141394204903207,0.5384615384615384,8.0,1.0,0.07769398670447686,0.3714285714285715,0.2571428571428572,0.05714285714285714,0.11428571428571428,0.14285714285714285,0.05714285714285714,0.0,0.0,0.0,0.0
29.0,29.0,16.0,4.0,7.0,466.33500000000004,460.28700000000003,79.11,4.69148,84.75600000000001,158.0,0.5727138605801326,-0.4020821832862048,1.1379310344827587,1.6896551724137931,2.103448275862069,14.097223875661374,-6.262072467876038,0.2818921754270721,0.9347553184555345,0.3552921257487875,0.7902975822438636,2119.6936941500467,4714.961802358668,5966.058745835519,3.70470044527206,0.26999085481630186,0.0003728357471765545,0.8921890183935838,0.5384615384615384,8.0,1.0,0.17301666233590393,0.3714285714285715,0.17142857142857143,0.05714285714285714,0.11428571428571428,0.2285714285714286,0.05714285714285714,0.0,0.0,0.0,0.0
26.0,26.0,13.0,4.0,7.0,428.43300000000005,419.36100000000005,69.88,4.514780000000002,89.85400000000001,140.0,0.4754533643363048,-0.274654772987865,1.1153846153846154,1.6538461538461537,2.076923076923077,14.114006283068782,-6.042790060468631,0.13640258007636286,0.8607934398744818,0.5089544713125694,0.8395033513344898,2130.1815411701896,3513.6630947583894,4185.406870827861,3.3869108753553756,0.3723014008349986,0.00039409943946529496,1.0892156030546731,0.5384615384615384,8.0,1.0,0.22838748836134143,0.3714285714285715,0.2571428571428572,0.02857142857142857,0.11428571428571428,0.14285714285714285,0.08571428571428572,0.0,0.0,0.0,0.0
29.0,29.0,16.0,4.0,7.0,482.403,476.355,69.88,5.4047800000000015,89.98500000000001,158.0,0.4754533643363055,-0.2746547729878644,1.0689655172413792,1.6206896551724137,2.0344827586206895,14.123265542328042,-6.236030801209371,0.29831352560438085,0.9397858096718076,0.3417640003562474,0.792984993041558,2211.5488571548594,5131.391993521748,6470.982475771552,3.7838901747240183,0.26027751034163915,0.00035856544180612275,0.8940714844364598,0.5384615384615384,8.0,1.0,0.22838748836194905,0.3714285714285715,0.17142857142857143,0.02857142857142857,0.11428571428571428,0.2285714285714286,0.08571428571428572,0.0,0.0,0.0,0.0
25.0,25.0,13.0,3.0,6.0,461.235,455.187,69.88,4.555380000000001,85.77300000000002,134.0,0.47545336433537483,-0.2746547729887083,1.28,1.84,2.28,14.025609292328042,-6.0478537178760385,0.19345767495236765,0.8987102247874362,0.43854296467109816,0.8438609521338006,2068.820518247884,3980.902654844614,4717.486506252527,3.416453071870842,0.43703762109959104,0.000407894713287395,1.0619667974734468,0.5833333333333334,8.0,1.0,0.22838748817152832,0.38709677419354827,0.1935483870967742,0.03225806451612903,0.12903225806451613,0.16129032258064516,0.06451612903225806,0.0,0.0,0.0,0.0
27.0,27.0,13.0,4.0,7.0,425.4080000000001,413.31200000000007,73.11999999999999,3.8588800000000028,92.40000000000002,146.0,0.4754533643820325,-0.37487044188700014,1.1481481481481481,1.6666666666666667,2.037037037037037,14.18547619047619,-6.054653486394558,0.18283471820929062,0.8925285604387527,0.4509908744100346,0.8000908147035718,2048.417395259962,3634.0423623215675,4542.0373481827255,3.4665953805192773,0.3646692885614806,0.00039058973847565535,1.1273150011459936,0.5,7.0,1.0,0.006221175946020169,0.35897435897435903,0.3076923076923077,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.05128205128205128,0.0,0.0,0.0,0.0
27.0,27.0,15.0,4.0,8.0,427.33600000000007,421.28800000000007,113.02000000000001,3.701080000000001,84.72740000000002,144.0,0.47545336459743875,-0.2746547727511235,1.2962962962962963,1.8518518518518519,2.259259259259259,14.062019400352733,-6.178110276518013,0.20515965647481163,0.9044537795921878,0.4265716359316523,0.7975303182765665,1990.6412113186216,3721.7587507195717,4666.604723895832,3.484802068807567,0.4429252868497622,0.0004006399112717425,1.057448587676138,0.5833333333333334,8.0,1.0,0.2283875459925316,0.36363636363636354,0.18181818181818182,0.09090909090909091,0.15151515151515152,0.15151515151515152,0.06060606060606061,0.0,0.0,0.0,0.0
30.0,30.0,16.0,5.0,8.0,489.4730000000001,477.3770000000001,107.25999999999998,3.0431800000000013,98.94580000000002,164.0,0.47545336433683294,-0.27465477298738783,1.1666666666666667,1.7,2.1,14.273020557760141,-6.18544245244394,0.30160591888436467,0.9410990750137894,0.3381309376679248,0.833653440133078,2166.504582357745,5341.463311826199,6407.294751849797,3.770216900384417,0.23687039600203427,0.0003847919117834667,0.9735263021472569,0.5,8.0,1.0,0.22838748860246783,0.33333333333333337,0.2857142857142857,0.07142857142857142,0.11904761904761904,0.11904761904761904,0.07142857142857142,0.0,0.0,0.0,0.0
28.0,28.0,15.0,3.0,6.0,450.336,444.28799999999995,69.88,4.991300000000002,82.94100000000002,152.0,0.47545336430063384,-0.27465477302020463,1.1071428571428572,1.6428571428571428,2.0714285714285716,14.049046792328042,-6.274416217876039,0.23415063749138781,0.9174969091294414,0.3977429090982286,0.7923090007133481,2169.739200427167,4322.148449098985,5455.129810727353,3.6420543159314325,0.3656177321450739,0.00036516324199579493,1.0462356826362433,0.5384615384615384,8.0,1.0,0.22838748053779592,0.3823529411764706,0.17647058823529413,0.029411764705882353,0.11764705882352941,0.23529411764705885,0.058823529411764705,0.0,0.0,0.0,0.0
31.0,31.0,18.0,3.0,6.0,504.306,501.282,69.88,5.701680000000002,83.206,170.0,0.47545336430140306,-0.27465477301950963,1.0,1.5161290322580645,1.903225806451613,14.060765542328042,-6.512697467876039,0.23114924645080187,0.9156707873418438,0.4019291096807594,0.7739721445268861,2611.9946558509555,5029.770316679567,6498.645141491709,3.7442853380574395,0.2883896963860142,0.0002963145972726868,0.8913236915141513,0.5384615384615384,8.0,1.0,0.22838748088888453,0.3823529411764706,0.08823529411764705,0.029411764705882353,0.11764705882352941,0.3235294117647059,0.058823529411764705,0.0,0.0,0.0,0.0
29.0,29.0,16.0,3.0,7.0,461.319,458.295,93.67,4.55456,82.91900000000001,154.0,0.47545336434104785,-0.2746547729835668,1.0,1.5172413793103448,1.9310344827586208,14.065925650352733,-6.340870693184681,0.2378068319765208,0.9192750495715164,0.39361578123251867,0.807275410171516,2218.4093577102913,4549.785373356245,5635.976664258341,3.666639480978798,0.3582945002652401,0.0003638983073010192,1.0143246376045316,0.5384615384615384,8.0,1.0,0.22838748954787433,0.40625,0.09375,0.03125,0.15625,0.25,0.0625,0.0,0.0,0.0,0.0
29.0,29.0,16.0,4.0,7.0,466.33500000000004,460.28700000000003,79.11,4.69148,84.75600000000001,158.0,0.47545336445523473,-0.4931216962955549,1.1379310344827587,1.6896551724137931,2.103448275862069,14.099683366402116,-6.307112977135298,0.2319937721779906,0.9166921330894059,0.39959421058368083,0.796502696934607,2255.424250983798,4495.689504650889,5644.286606878854,3.645576999624946,0.3979779196049301,0.00035314983271425706,1.0056986262161165,0.5384615384615384,8.0,1.0,0.07769405381281155,0.3714285714285715,0.17142857142857143,0.05714285714285714,0.11428571428571428,0.2285714285714286,0.05714285714285714,0.0,0.0,0.0,0.0
32.0,32.0,19.0,4.0,7.0,520.3050000000001,517.2810000000001,79.11,5.581480000000002,84.88700000000001,176.0,0.5727139019628806,-0.4020763526092622,1.03125,1.5625,1.96875,14.108942625661374,-6.50035371787604,0.23616903204231557,0.9169621406955157,0.3989742253969511,0.7555104390345752,2877.8544011040635,5449.597752567829,7213.133625964941,3.864467817328576,0.37510057937265134,0.0002625255950213222,0.9940804667288784,0.5384615384615384,8.0,1.0,0.17334578608065235,0.3714285714285715,0.08571428571428572,0.05714285714285714,0.11428571428571428,0.31428571428571433,0.05714285714285714,0.0,0.0,0.0,0.0
29.0,29.0,16.0,4.0,7.0,482.4030000000001,476.3550000000001,69.88,5.404780000000001,89.985,158.0,0.47545336433665575,-0.274654772987548,1.0689655172413792,1.6206896551724137,2.0344827586206895,14.125725033068782,-6.281071310468632,0.22363890131307318,0.9076969477908793,0.4196263230198051,0.7060960107492632,2679.8732967657747,4509.364023072693,6386.332672079041,3.7511034262802934,0.2001044043157569,0.0002634811174100733,0.7309616132866668,0.5384615384615384,8.0,1.0,0.22838748852166738,0.3714285714285715,0.17142857142857143,0.02857142857142857,0.11428571428571428,0.2285714285714286,0.08571428571428572,0.0,0.0,0.0,0.0
32.0,32.0,19.0,4.0,7.0,536.373,533.349,69.88,6.294780000000002,90.11600000000001,176.0,0.47545336433665636,-0.2746547729875474,0.90625,1.375,1.78125,14.134984292328042,-6.474312051209373,0.23107856000072324,0.9146958380219524,0.4041429498399273,0.7534112394439582,3161.376066142108,5893.499469145703,7822.420426718476,3.966459107268927,0.37940128585328997,0.00023831749962077792,1.0343965651293416,0.5384615384615384,8.0,1.0,0.22838748852227564,0.3714285714285715,0.08571428571428572,0.02857142857142857,0.11428571428571428,0.31428571428571433,0.08571428571428572,0.0,0.0,0.0,0.0
28.0,28.0,16.0,3.0,6.0,515.205,512.181,69.88,5.445380000000002,85.90400000000001,152.0,0.4754533643357258,-0.27465477298839114,1.1428571428571428,1.6785714285714286,2.107142857142857,14.037328042328042,-6.286134967876039,0.2578973967142024,0.9267850433436265,0.3755921770145811,0.7971673318033571,2443.150860285127,5185.4116557144425,6504.796984071049,3.703545380663385,0.31453487550269743,0.0003262865772072397,0.9668176405824556,0.5833333333333334,8.0,1.0,0.22838748833188274,0.38709677419354827,0.0967741935483871,0.03225806451612903,0.12903225806451613,0.25806451612903225,0.06451612903225806,0.0,0.0,0.0,0.0
30.0,30.0,16.0,4.0,7.0,479.37800000000004,470.30600000000004,73.12,4.7488800000000015,92.53100000000003,164.0,0.47545336438238245,-0.37486597314962683,1.0333333333333334,1.5333333333333334,1.9,14.197194940476189,-6.2929347363945585,0.18708029998254685,0.8890872293224351,0.45773780557842897,0.7147270314295989,2691.5129077041843,4202.617758755897,5880.031919808335,3.65016227521046,0.21832785791405354,0.0002655484316585534,0.8556913406906981,0.5,7.0,1.0,0.006221216833123342,0.35897435897435903,0.23076923076923073,0.02564102564102564,0.1282051282051282,0.2051282051282051,0.05128205128205128,0.0,0.0,0.0,0.0
30.0,30.0,18.0,4.0,8.0,481.30600000000004,478.28200000000004,113.02000000000001,4.591080000000001,84.8584,162.0,0.47545336459778453,-0.274654772750811,1.1666666666666667,1.7,2.1,14.073738150352733,-6.416391526518015,0.19713043336619504,0.8994276710087953,0.43706963360967355,0.7722523779986925,2531.209886352417,4472.360245679147,5791.319487120723,3.64579828359628,0.3112175602880163,0.0003050921941173127,0.9781809527041805,0.5833333333333334,8.0,1.0,0.22838754615052342,0.36363636363636354,0.09090909090909091,0.09090909090909091,0.15151515151515152,0.24242424242424243,0.06060606060606061,0.0,0.0,0.0,0.0
33.0,33.0,19.0,5.0,8.0,543.4430000000002,534.3710000000002,107.26,3.933180000000002,99.07680000000003,182.0,0.47545336433718416,-0.2746547729870705,1.0606060606060606,1.5757575757575757,1.9696969696969697,14.284739307760141,-6.42372370244394,0.2268750096550361,0.9142177998328715,0.40522316625378624,0.7852782580089072,2930.554526493235,5679.09474386627,7231.952095892427,3.8177505022138116,0.32993969807832935,0.00026796234327316484,1.108906045899992,0.5,8.0,1.0,0.22838748876295598,0.33333333333333337,0.21428571428571427,0.07142857142857142,0.11904761904761904,0.19047619047619047,0.07142857142857142,0.0,0.0,0.0,0.0
26.0,26.0,12.0,3.0,6.0,393.341,381.245,73.12,3.445400000000002,85.35600000000004,140.0,0.4754533700488373,-0.376247718982974,1.1153846153846154,1.6538461538461537,2.076923076923077,14.127676681783825,-6.051255078420257,0.1835391220028512,0.8907836412498641,0.4544276669412123,0.7551302366467257,1813.6999565567337,3013.85627908527,3991.1741482751,3.348138585454125,0.35727988567110525,0.00041634793777043614,0.887243692581147,0.5,7.0,1.0,0.006161900070979934,0.36842105263157887,0.3157894736842105,0.02631578947368421,0.13157894736842105,0.13157894736842105,0.02631578947368421,0.0,0.0,0.0,0.0
29.0,29.0,15.0,3.0,6.0,447.311,438.239,73.12,4.155780000000002,85.62100000000002,158.0,0.47545337004961385,-0.3759671195369882,1.0,1.5172413793103448,1.896551724137931,14.139395431783825,-6.289536328420257,0.22540103838700426,0.9141434061938798,0.4053909630372282,0.8137965948108338,2032.6757969897965,4080.4674814440436,5014.112257857929,3.526746499141536,0.43101201605376344,0.0004003573004686683,1.1518310414992392,0.5,7.0,1.0,0.006167352445713425,0.36842105263157887,0.23684210526315788,0.02631578947368421,0.13157894736842105,0.21052631578947367,0.02631578947368421,0.0,0.0,0.0,0.0
27.0,27.0,13.0,3.0,7.0,404.324,395.252,96.91,3.0086600000000017,85.33400000000003,142.0,0.4754533700895924,-0.3753876493110843,1.0,1.5185185185185186,1.9259259259259258,14.144555539808515,-6.117709553728899,0.1750839523592114,0.8872537749001626,0.4612816264771572,0.7823384639300525,1936.678083126646,3284.626288394621,4198.472195645865,3.413033432462515,0.5214603208782264,0.00040395895980142236,1.1004759408865092,0.5,7.0,1.0,0.0061953497434644,0.388888888888889,0.25000000000000006,0.027777777777777776,0.16666666666666669,0.1388888888888889,0.027777777777777776,0.0,0.0,0.0,0.0
27.0,27.0,13.0,4.0,7.0,409.34000000000003,397.24399999999997,82.35000000000001,3.1455800000000016,87.17100000000002,146.0,0.47545337020473843,-0.49213421947801145,1.1481481481481481,1.7037037037037037,2.111111111111111,14.178313255857898,-6.083951837679516,0.17866672456046948,0.8899264629276231,0.4561040348222431,0.7950314009617099,1941.721781122591,3384.6001571229162,4257.190537416175,3.421411145762117,0.4831723955737105,0.00040944661006072085,1.1787853068939615,0.5,8.0,1.0,0.07775046853027782,0.35897435897435903,0.3076923076923077,0.05128205128205128,0.1282051282051282,0.1282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0
30.0,30.0,16.0,4.0,7.0,463.31,454.238,82.35000000000001,4.035580000000001,87.30200000000002,164.0,0.5727493714239555,-0.40105008627802957,1.0333333333333334,1.5666666666666667,1.9666666666666666,14.187572515117157,-6.277192578420257,0.1999183037936846,0.901793120901453,0.4321679848100935,0.860967325525255,2227.5294259018465,4437.69580291855,5154.313841365839,3.5714899751413967,0.5567109995095271,0.0003865122119213668,1.138714595037826,0.5,8.0,1.0,0.182755450412445,0.35897435897435903,0.23076923076923073,0.05128205128205128,0.1282051282051282,0.2051282051282051,0.02564102564102564,0.0,0.0,0.0,0.0
27.0,27.0,13.0,4.0,7.0,425.408,413.312,73.12,3.858880000000002,92.40000000000002,146.0,0.47545337008516303,-0.3755532016723298,1.1481481481481481,1.7037037037037037,2.111111111111111,14.204354922524566,-6.057910171012849,0.23420901599061153,0.9167917753987799,0.39936554753903497,0.7696510709163807,1944.137091433126,3746.7107607310827,4868.064116730303,3.5228306023899316,0.36202588891470033,0.00039588312691932155,1.006073818242885,0.5,7.0,1.0,0.006190432589078522,0.35897435897435903,0.3076923076923077,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.05128205128205128,0.0,0.0,0.0,0.0
30.0,30.0,16.0,4.0,7.0,479.37800000000004,470.30600000000004,73.12,4.7488800000000015,92.53100000000002,164.0,0.47545337008516364,-0.3755487564768842,1.0333333333333334,1.5666666666666667,1.9666666666666666,14.213614181783825,-6.251150911753591,0.2967896740488102,0.9396934382651908,0.3420178973114476,0.8403847887770862,2130.9890896127713,5236.1318809282175,6230.636192913187,3.765993734119207,0.4305302267788122,0.00039436372193242677,1.0664578524333708,0.5,7.0,1.0,0.0061904732508482226,0.35897435897435903,0.23076923076923073,0.02564102564102564,0.1282051282051282,0.2051282051282051,0.05128205128205128,0.0,0.0,0.0,0.0
26.0,26.0,13.0,3.0,6.0,458.21000000000004,449.13800000000003,73.12,3.8994800000000014,88.31900000000003,140.0,0.4754533700842253,-0.37554607069640344,1.1538461538461537,1.6923076923076923,2.1153846153846154,14.115957931783825,-6.062973828420257,0.3034593988902561,0.9404807321782853,0.33984701323006566,0.7633239171747935,1882.067387015413,4227.275786799345,5537.984192143872,3.5650519414005797,0.22629687617322236,0.0004055773573470578,0.7302415084532172,0.5384615384615384,7.0,1.0,0.006190141357917555,0.3714285714285715,0.2571428571428572,0.02857142857142857,0.14285714285714285,0.14285714285714285,0.02857142857142857,0.0,0.0,0.0,0.0
